Temps[s] ; V0[V] ; V1[V] ; V2[V] 
210.76370477676392 ; 0.0 ; 0.0 ; 0.0802 
211.26399517059326 ; 0.0 ; 0.0 ; 0.087 
211.7645447254181 ; 0.0 ; 0.0 ; 0.0968 
212.2652132511139 ; 0.0 ; 0.0 ; 0.1105 
212.76577138900757 ; 0.0 ; 0.0 ; 0.1251 
213.26633596420288 ; 0.0 ; 0.0 ; 0.1329 
213.76699042320251 ; 0.0 ; 0.0 ; 0.1408 
214.2676556110382 ; 0.0 ; 0.0 ; 0.1476 
214.7681369781494 ; 0.0 ; 0.0 ; 0.1554 
215.26870155334473 ; 0.0 ; 0.0 ; 0.1623 
215.76933550834656 ; 0.0 ; 0.0 ; 0.1691 
216.26998567581177 ; 0.0 ; 0.0 ; 0.1769 
216.77062320709229 ; 0.0 ; 0.0 ; 0.1848 
217.27118730545044 ; 0.0 ; 0.0 ; 0.1926 
217.77175426483154 ; 0.0 ; 0.0 ; 0.2014 
218.2724142074585 ; 0.0 ; 0.0 ; 0.2102 
218.773099899292 ; 0.0 ; 0.0 ; 0.219 
219.27365612983704 ; 0.0 ; 0.0166 ; 0.2287 
219.77431511878967 ; 0.0 ; 0.0235 ; 0.2375 
220.27497816085815 ; 0.0 ; 0.0332 ; 0.2473 
220.7755525112152 ; 0.0 ; 0.0626 ; 0.2571 
221.2761971950531 ; 0.0 ; 0.002 ; 0.2688 
221.77686834335327 ; 0.0 ; 0.0059 ; 0.2796 
222.2775423526764 ; 0.0 ; 0.0156 ; 0.2903 
222.7778091430664 ; 0.0 ; 0.0283 ; 0.3021 
